userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_0b85c26b-8a5e-11e4-ad9b-22000a4a0686,4,15,25976,15088,0,11,117,Product not in the list,B0B58711-6D21-48C6-9751-ACF5EF2A1A78,0,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""‏ iPhone الخاص بـASUS"",""deviceType"":""Handheld""}","",RO,2014-12-22 21:42:05 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 16:39:23 +0700 PDT,2014-12-31 23:39:23 +0700 UTC,8:18:57:18 (dd:hh:mm:ss)
31_cb0c5dfd-493c-11e4-997a-22000a4a0686,7,48,264630,329919,0,189,460,Product not in the list,43D4B139-B7DE-4BD3-BBC8-B1F23B0EFF3F,0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""yousef's iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-10-01 00:30:18 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 16:42:20 +0700 PDT,2014-12-31 23:42:20 +0700 UTC,91:16:12:2 (dd:hh:mm:ss)
31_cb0c5dfd-493c-11e4-997a-22000a4a0686,7,48,264630,329919,0,189,460,Product not in the list,7271CC1C-CAA4-4E7D-A895-096C3353ED6E,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""yousef's iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-10-01 00:30:18 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 16:42:23 +0700 PDT,2014-12-31 23:42:23 +0700 UTC,91:16:12:5 (dd:hh:mm:ss)
31_cb0c5dfd-493c-11e4-997a-22000a4a0686,7,48,264630,329919,0,189,460,Product not in the list,EBDBA39E-FC1C-4077-94FE-421CCEC7DB19,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""yousef's iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-10-01 00:30:18 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 16:42:29 +0700 PDT,2014-12-31 23:42:29 +0700 UTC,91:16:12:11 (dd:hh:mm:ss)
31_54b5b92b-4bbc-11e4-975d-22000a4a0686,9,86,32750,225218,48767,16,2350,Valid,170000157213657,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""a’s iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",QA,2014-10-04 04:48:17 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 15:44:08 America/Los_Angeles"", ""unique_identifier"":""b00c7d9e9ac16265a9ce3f477d74a52c0f7f3832"", ""original_transaction_id"":""170000157213657"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""170000157213657"", ""quantity"":""1"", ""unique_vendor_identifier"":""EFA02831-D031-4837-9857-8D36828A6665"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420069448054"", ""purchase_date"":""2014-12-31 23:44:08 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 15:44:08 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 23:44:08 Etc/GMT"", ""original_purchase_date_ms"":""1420069448054""}, ""status"":0}",2014-12-31 16:44:13 +0700 PDT,2014-12-31 23:44:13 +0700 UTC,88:11:55:56 (dd:hh:mm:ss)
31_cb0c5dfd-493c-11e4-997a-22000a4a0686,7,48,264630,329919,0,189,460,Product not in the list,9D851BC4-9020-4AA5-ADEE-CDC02D0F416C,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""yousef's iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-10-01 00:30:18 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 16:44:16 +0700 PDT,2014-12-31 23:44:16 +0700 UTC,91:16:13:58 (dd:hh:mm:ss)
31_cb0c5dfd-493c-11e4-997a-22000a4a0686,7,48,264630,329919,0,189,460,Product not in the list,EF258CD0-9B90-4556-B879-A3903F4EAC7E,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""yousef's iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-10-01 00:30:18 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 16:44:36 +0700 PDT,2014-12-31 23:44:36 +0700 UTC,91:16:14:18 (dd:hh:mm:ss)
31_c47113de-7b06-11e4-ad9b-22000a4a0686,9,54,8678,276177,3296,12,614,Valid,90000120606852,625,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.79,3.3529999999999998,SAR,"{""deviceModel"":""iPhone6,2"",""deviceName"":""‏iPhone الخاص بـ ali"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-12-03 09:09:32 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 15:44:52 America/Los_Angeles"", ""unique_identifier"":""c7bea4df8b66b3450503a8e413e00e85a93f521c"", ""original_transaction_id"":""90000120606852"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""90000120606852"", ""quantity"":""1"", ""unique_vendor_identifier"":""EE14DA22-5296-4735-9C41-15200ECA933E"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420069492955"", ""purchase_date"":""2014-12-31 23:44:52 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 15:44:52 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 23:44:52 Etc/GMT"", ""original_purchase_date_ms"":""1420069492955""}, ""status"":0}",2014-12-31 16:44:58 +0700 PDT,2014-12-31 23:44:58 +0700 UTC,28:7:35:26 (dd:hh:mm:ss)
31_b57c71f0-28b8-11e4-90c0-22000a4a0686,8,35,119121,744626,727,319,576,Valid,570000081934510,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""Nasser"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",SA,2014-08-20 15:24:11 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 15:44:51 America/Los_Angeles"", ""unique_identifier"":""2f25917766411cb302f18383c3860ca2d1c6893c"", ""original_transaction_id"":""570000081934510"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""570000081934510"", ""quantity"":""1"", ""unique_vendor_identifier"":""0C2CB231-371F-448E-9089-8698DC7B05ED"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420069491981"", ""purchase_date"":""2014-12-31 23:44:51 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 15:44:51 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 23:44:51 Etc/GMT"", ""original_purchase_date_ms"":""1420069491981""}, ""status"":0}",2014-12-31 16:45:02 +0700 PDT,2014-12-31 23:45:02 +0700 UTC,133:1:20:51 (dd:hh:mm:ss)
31_cb0c5dfd-493c-11e4-997a-22000a4a0686,7,48,264630,329919,0,189,460,Product not in the list,6158C492-DD96-4315-8005-6764E8EE2D5E,0,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad4,4"",""deviceName"":""yousef's iPad"",""deviceType"":""Handheld""}",2nd Generation iPad Mini - Wifi,KW,2014-10-01 00:30:18 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-12-31 16:45:16 +0700 PDT,2014-12-31 23:45:16 +0700 UTC,91:16:14:58 (dd:hh:mm:ss)
31_2b03e0ac-9131-11e4-ad9b-22000a4a0686,4,14,0,3159,0,11,0,Valid,300000067429214,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",KW,2014-12-31 14:08:28 +0700 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-12-31 15:46:27 America/Los_Angeles"", ""unique_identifier"":""983242f64409356ba4ebc6291dd74806377b2fa1"", ""original_transaction_id"":""300000067429214"", ""bvrs"":""1.9.33"", ""app_item_id"":""793770655"", ""transaction_id"":""300000067429214"", ""quantity"":""1"", ""unique_vendor_identifier"":""AECEA8DB-7063-40FD-8FFD-4592D4807180"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""811422411"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1420069587472"", ""purchase_date"":""2014-12-31 23:46:27 Etc/GMT"", ""purchase_date_pst"":""2014-12-31 15:46:27 America/Los_Angeles"", ""original_purchase_date"":""2014-12-31 23:46:27 Etc/GMT"", ""original_purchase_date_ms"":""1420069587472""}, ""status"":0}",2014-12-31 16:46:32 +0700 PDT,2014-12-31 23:46:32 +0700 UTC,0:2:38:4 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011615365581,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:46:46 +0700 PDT,2014-12-31 23:46:46 +0700 UTC,137:18:17:38 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011636810273,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:46:50 +0700 PDT,2014-12-31 23:46:50 +0700 UTC,137:18:17:42 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011647725182,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:46:52 +0700 PDT,2014-12-31 23:46:52 +0700 UTC,137:18:17:44 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011659180380,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:46:55 +0700 PDT,2014-12-31 23:46:55 +0700 UTC,137:18:17:47 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011672478794,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:05 +0700 PDT,2014-12-31 23:47:05 +0700 UTC,137:18:17:57 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011712211213,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:07 +0700 PDT,2014-12-31 23:47:07 +0700 UTC,137:18:17:59 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011722150275,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:10 +0700 PDT,2014-12-31 23:47:10 +0700 UTC,137:18:18:2 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011733152622,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:13 +0700 PDT,2014-12-31 23:47:13 +0700 UTC,137:18:18:5 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011744437246,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:15 +0700 PDT,2014-12-31 23:47:15 +0700 UTC,137:18:18:7 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011755100974,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:18 +0700 PDT,2014-12-31 23:47:18 +0700 UTC,137:18:18:10 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011766506596,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:21 +0700 PDT,2014-12-31 23:47:21 +0700 UTC,137:18:18:13 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011781555528,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:24 +0700 PDT,2014-12-31 23:47:24 +0700 UTC,137:18:18:16 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011793606862,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:27 +0700 PDT,2014-12-31 23:47:27 +0700 UTC,137:18:18:19 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011805784978,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:30 +0700 PDT,2014-12-31 23:47:30 +0700 UTC,137:18:18:22 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011817997562,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:33 +0700 PDT,2014-12-31 23:47:33 +0700 UTC,137:18:18:25 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011835357363,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:37 +0700 PDT,2014-12-31 23:47:37 +0700 UTC,137:18:18:29 (dd:hh:mm:ss)
31_3ed63293-2506-11e4-90c0-22000a4a0686,8,49,137213,213048,2471,191,725,Not verified,4743743011850710248,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.58,69.006,SAR,"{""deviceModel"":""iPad2,2"",""deviceName"":""‏ iPad الخاص بـbaba"",""deviceType"":""Handheld""}",iPad 2,SA,2014-08-15 22:29:08 +0700 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-12-31 16:47:40 +0700 PDT,2014-12-31 23:47:40 +0700 UTC,137:18:18:32 (dd:hh:mm:ss)
